AAPL R735QTJ8XC9X,AAPL,197.18,37862697,7465766594,False,0.9832594,0.25
AIG R735QTJ8XC9X,AIG,51.64,5749910,296925352,False,0.935656,1
BNO UN3IMQ2JU1YD,BNO,20.27,203535,4125654,False,1,1
EEM SNQLASP67O85,EEM,41.98,89850656,3771930538,False,0.9707403,1
FB V6OIPNZEM8V9,FB,188.34,12198155,2297400512,False,1,1
GOOCV VP83T1ZUHROL,GOOG,1164.27,1289133,1500898877,False,1,1
GOOG T1AZ164W5VTX,GOOGL,1167.64,1546465,1805714392,False,1,1
IBM R735QTJ8XC9X,IBM,135.32,3944346,533748900,False,0.9159029,1
IWM RV0PWMLXVHPH,IWM,156.62,25334137,3967832536,False,0.9736269,1
NB R735QTJ8XC9X,BAC,29.6,55884088,1654169004,False,0.9523497,1
PGM VWWSFBS9ZRS5,PGM,2.16,1183615,2556608,False,1,1
QQQ RIWIV7K5Z9LX,QQQ,185,54954515,10166585275,False,0.9851994,1
SPY R735QTJ8XC9X,SPY,288.1,98319928,28325971256,False,0.9645123,1
USO THORT68ZZSYT,USO,12.84,17644098,226550218,False,1,8
UW R735QTJ8XC9X,WM,106.99,1562931,167217987,False,0.9636655,1
