AAA SEVKGI6HF885,AAA,59.81,14500,867245,False,0.3084172,1
AAPL R735QTJ8XC9X,AAPL,90.12,27746833,2500544589,False,0.8613657,0.0178571
AIG R735QTJ8XC9X,AIG,70.51,6647500,468715225,False,0.6705193,20
EEM SNQLASP67O85,EEM,210.95,315500,66554725,False,0.7475434,0.11111099
GOOG T1AZ164W5VTX,GOOG,198.48,15798220,3135630705,False,1,0.5
IBM R735QTJ8XC9X,IBM,94.64,3871700,366417688,False,0.6501381,1
IWM RV0PWMLXVHPH,IWM,127.14,8896500,1131101010,False,0.8009486,0.5
NB R735QTJ8XC9X,BAC,46.76,5744100,268594116,False,0.7009765,1
SPY R735QTJ8XC9X,SPY,121.19,56129400,6802321986,False,0.7239778,1
UW R735QTJ8XC9X,WMI,30.01,1107600,33239076,False,0.6169502,1
