AAPL R735QTJ8XC9X,AAPL,422.45,10974416,4636142039,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,23.54,4922768,115881958,False,0.8435868,1
BNO UN3IMQ2JU1YD,BNO,78.85,111867,8820712,False,1,0.5
EEM SNQLASP67O85,EEM,38.23,41965907,1604356624,False,0.8380212,1
GOOG T1AZ164W5VTX,GOOG,650.02,2632573,1711225101,False,1,0.5
IBM R735QTJ8XC9X,IBM,182.52,4431193,808781346,False,0.724,1
IWM RV0PWMLXVHPH,IWM,74.82,32003068,2394469547,False,0.8758456,1
NB R735QTJ8XC9X,BAC,6.18,280039163,1730642027,False,0.8769404,1
QQQ RIWIV7K5Z9LX,QQQ,57.79,42716301,2468575034,False,0.9097338,1
SPY R735QTJ8XC9X,SPY,127.82,107707317,13767149258,False,0.8335844,1
USO THORT68ZZSYT,USO,39.22,9278910,363918850,False,1,8
UW R735QTJ8XC9X,WM,32.99,3068271,101222260,False,0.776146,1
