AAA SEVKGI6HF885,AAA,45.68,10600,484208,False,0.2988875,1
AAPL R735QTJ8XC9X,AAPL,14.88,3567166,53079430,False,0.8613657,0.0178571
AIG R735QTJ8XC9X,AIG,63.05,6952300,438342515,False,0.6646599,20
FB ROGEM6TFIF6T,FB,30.09,213400,6421206,False,1,1
IBM R735QTJ8XC9X,IBM,74.64,11932600,890649264,False,0.6378822,1
IWM RV0PWMLXVHPH,IWM,73.63,1380500,101646215,False,0.7806561,0.5
NB R735QTJ8XC9X,BAC,70.09,8756500,613743085,False,0.642498,0.5
QQQ RIWIV7K5Z9LX,QQQ,24.58,85971700,2113184386,False,0.8702664,1
SPY R735QTJ8XC9X,SPY,89.97,52322200,4707428334,False,0.6955458,1
UW R735QTJ8XC9X,WMI,23.05,1560900,35978745,False,0.6009219,1
