AAPL R735QTJ8XC9X,AAPL,101.12,25667347,2595482128,False,0.9301088,0.25
AIG R735QTJ8XC9X,AIG,51.59,5723094,295254419,False,0.8666423,1
BNO UN3IMQ2JU1YD,BNO,12.69,449831,5708355,False,1,1
EEM SNQLASP67O85,EEM,32.41,50847955,1647982221,False,0.9137274,1
FB V6OIPNZEM8V9,FB,107.51,19607744,2108028557,False,1,1
GOOCV VP83T1ZUHROL,GOOG,705.24,1346462,949578860,False,1,1
GOOG T1AZ164W5VTX,GOOGL,725.41,1842724,1336730416,False,1,1
IBM R735QTJ8XC9X,IBM,140.41,4254172,597328290,False,0.8019056,1
IWM RV0PWMLXVHPH,IWM,106.82,22957132,2452280840,False,0.9319912,1
NB R735QTJ8XC9X,BAC,13.14,87809116,1153811784,False,0.9045607,1
PGM VWWSFBS9ZRS5,PGM,109.65,1202261,131827918,False,1,1
QQQ RIWIV7K5Z9LX,QQQ,104.82,25609559,2684393974,False,0.9557276,1
SPY R735QTJ8XC9X,SPY,199.41,80085909,15969931113,False,0.904859,1
USO THORT68ZZSYT,USO,10.15,41403516,420245687,False,1,8
UW R735QTJ8XC9X,WM,57.66,1705297,98327425,False,0.9005507,1
