AAPL R735QTJ8XC9X,AAPL,101.5,34077414,3458857521,False,0.9301088,0.25
AIG R735QTJ8XC9X,AIG,52.27,9160268,478807208,False,0.8666423,1
BNO UN3IMQ2JU1YD,BNO,11.54,290153,3348365,False,1,1
EEM SNQLASP67O85,EEM,32.18,63861116,2055050712,False,0.9137274,1
FB V6OIPNZEM8V9,FB,109.58,20821722,2281644296,False,1,1
GOOCV VP83T1ZUHROL,GOOG,712.42,1918347,1366668769,False,1,1
GOOG T1AZ164W5VTX,GOOGL,731.59,1959142,1433288695,False,1,1
IBM R735QTJ8XC9X,IBM,137.8,5090278,701440308,False,0.8019056,1
IWM RV0PWMLXVHPH,IWM,107.1,26837869,2874335769,False,0.9319912,1
NB R735QTJ8XC9X,BAC,13.5,97928215,1322030902,False,0.9045607,1
PGM VWWSFBS9ZRS5,PGM,123.75,1181068,146157165,False,1,1
QQQ RIWIV7K5Z9LX,QQQ,105.63,22589009,2386077020,False,0.9557276,1
SPY R735QTJ8XC9X,SPY,199.77,89517942,17882999273,False,0.904859,1
USO THORT68ZZSYT,USO,9.25,32547721,301066419,False,1,8
UW R735QTJ8XC9X,WM,57.27,1763457,100993182,False,0.9005507,1
