AAPL R735QTJ8XC9X,AAPL,135.25,32396300,4381599575,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,64.53,22953600,1481195808,False,0.6863559,20
EEM SNQLASP67O85,EEM,130.8,22287831,2915248294,False,0.7666262,0.333333
GOOG T1AZ164W5VTX,GOOG,510,3589995,1830897450,False,1,0.5
IBM R735QTJ8XC9X,IBM,113.7,6701395,761948611,False,0.6683842,1
IWM RV0PWMLXVHPH,IWM,76.25,198417786,15129356182,False,0.824309,1
NB R735QTJ8XC9X,BAC,48.16,42164592,2030646750,False,0.7795889,1
SPY R735QTJ8XC9X,SPY,146.76,297717655,43693043047,False,0.7565978,1
USO THORT68ZZSYT,USO,54.25,3996200,216793850,False,1,8
UW R735QTJ8XC9X,WMI,37.53,4046892,151879856,False,0.6589919,1
