AAPL R735QTJ8XC9X,AAPL,506.18,11464428,5803064165,False,0.8856747,0.0357143
AIG R735QTJ8XC9X,AIG,49.19,10364018,509806045,False,0.8435868,1
BNO UN3IMQ2JU1YD,BNO,43.73,75702,3310448,False,1,1
EEM SNQLASP67O85,EEM,41.03,105380018,4323742138,False,0.8648468,1
FB V6OIPNZEM8V9,FB,44.05,74038995,3261417729,False,1,1
GOOG T1AZ164W5VTX,GOOG,887.88,1174566,1042873660,False,1,0.5
IBM R735QTJ8XC9X,IBM,184.98,2927571,541542083,False,0.7464652,1
IWM RV0PWMLXVHPH,IWM,103.94,23934360,2487737378,False,0.9005987,1
NB R735QTJ8XC9X,BAC,14.48,51501518,745741980,False,0.8832659,1
QQQ RIWIV7K5Z9LX,QQQ,77.83,24193250,1882960647,False,0.9261332,1
SPY R735QTJ8XC9X,SPY,167.67,71813338,12040942382,False,0.8604238,1
USO THORT68ZZSYT,USO,38.94,7612518,296431450,False,1,8
UW R735QTJ8XC9X,WM,40.34,1080274,43578253,False,0.8327765,1
