AAPL R735QTJ8XC9X,AAPL,126.61,40240702,5094875280,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,41.16,30376959,1250315632,False,0.6939331,20
EEM SNQLASP67O85,EEM,130.8,28433634,3719119327,False,0.7764915,0.333333
GOOG T1AZ164W5VTX,GOOG,437.92,6422863,2812700164,False,1,0.5
IBM R735QTJ8XC9X,IBM,115.28,9117928,1051114739,False,0.6757024,1
IWM RV0PWMLXVHPH,IWM,66.11,155526183,10281835958,False,0.8291026,1
NB R735QTJ8XC9X,BAC,35.68,54368370,1939863441,False,0.8143876,1
SPY R735QTJ8XC9X,SPY,129.26,421607705,54497011948,False,0.7642274,1
USO THORT68ZZSYT,USO,86.84,8491031,737361132,False,1,8
UW R735QTJ8XC9X,WMI,32.49,6032855,196007458,False,0.6732043,1
