AAA SEVKGI6HF885,AAA,56.05,32800,1838440,False,0.3146172,1
AAPL R735QTJ8XC9X,AAPL,43.2,8289736,358116595,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,61.03,5205500,317691665,False,0.6732949,20
EEM SNQLASP67O85,EEM,79.6,1284900,102278040,False,0.7475434,0.333333
GOOG T1AZ164W5VTX,GOOG,297.28,5810784,1727429867,False,1,0.5
IBM R735QTJ8XC9X,IBM,84.12,3945700,331912284,False,0.6518662,1
IWM RV0PWMLXVHPH,IWM,67.99,14806300,1006680337,False,0.8063939,1
NB R735QTJ8XC9X,BAC,43.75,12281200,537302500,False,0.7146872,1
SPY R735QTJ8XC9X,SPY,124.64,34143400,4255633376,False,0.7297518,1
UW R735QTJ8XC9X,WMI,27.94,5813600,162431984,False,0.6254102,1
