AAPL R735QTJ8XC9X,AAPL,502.55,32373924,16269515506,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,27.28,4701394,128254028,False,0.8435868,1
BNO UN3IMQ2JU1YD,BNO,83.81,43272,3626626,False,1,0.5
EEM SNQLASP67O85,EEM,43.88,43820306,1922835027,False,0.8380212,1
GOOG T1AZ164W5VTX,GOOG,606.52,2467663,1496686962,False,1,0.5
IBM R735QTJ8XC9X,IBM,193.02,3395450,655389759,False,0.7268193,1
IWM RV0PWMLXVHPH,IWM,82.84,46549131,3856130012,False,0.8758456,1
NB R735QTJ8XC9X,BAC,8.09,317570914,2569148694,False,0.8769404,1
QQQ RIWIV7K5Z9LX,QQQ,63.63,72560662,4617034923,False,0.9097338,1
SPY R735QTJ8XC9X,SPY,136.04,133245607,18126732376,False,0.8335844,1
USO THORT68ZZSYT,USO,39.29,6044768,237498934,False,1,8
UW R735QTJ8XC9X,WM,34.42,5017260,172694089,False,0.776146,1
