AAA SEVKGI6HF885,AAA,40.85,200,8170,False,0.2988875,1
AAPL R735QTJ8XC9X,AAPL,14.21,4926500,70005565,False,0.8613657,0.0178571
AIG R735QTJ8XC9X,AIG,58.6,6309400,369730840,False,0.6646599,20
FB ROGEM6TFIF6T,FB,34.55,233800,8077790,False,1,1
IBM R735QTJ8XC9X,IBM,72.51,5443000,394671930,False,0.6378822,1
IWM RV0PWMLXVHPH,IWM,77.55,696900,54044595,False,0.7806561,0.5
NB R735QTJ8XC9X,BAC,68.22,4602400,313975728,False,0.642498,0.5
QQQ RIWIV7K5Z9LX,QQQ,22.96,77287500,1774521000,False,0.8702664,1
SPY R735QTJ8XC9X,SPY,89.54,42509400,3806291676,False,0.6924472,1
UW R735QTJ8XC9X,WMI,25.11,1174200,29484162,False,0.6006654,1
