AAA SEVKGI6HF885,AAA,62.6,10300,644780,False,0.3084172,1
AAPL R735QTJ8XC9X,AAPL,41.75,15928748,665025229,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,58.19,30188600,1756674634,False,0.6717802,20
EEM SNQLASP67O85,EEM,196.08,1110200,217688016,False,0.7475434,0.11111099
GOOG T1AZ164W5VTX,GOOG,179.5,6357018,1141084731,False,1,0.5
IBM R735QTJ8XC9X,IBM,90.6,5684000,514970400,False,0.6501381,1
IWM RV0PWMLXVHPH,IWM,120.24,10726200,1289718288,False,0.8045575,0.5
NB R735QTJ8XC9X,BAC,43.86,8899000,390310140,False,0.7077485,1
SPY R735QTJ8XC9X,SPY,116.42,66357200,7725305224,False,0.7268203,1
UW R735QTJ8XC9X,WMI,29.11,1369600,39869056,False,0.6211745,1
