AAA SEVKGI6HF885,AAA,57.39,4000,229560,False,0.3146172,1
AAPL R735QTJ8XC9X,AAPL,38.55,14853777,572613103,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,55.97,6124600,342793862,False,0.6732949,20
EEM SNQLASP67O85,EEM,72.78,515900,37547202,False,0.7475434,0.333333
GOOG T1AZ164W5VTX,GOOG,289.09,10076332,2912966817,False,1,0.5
IBM R735QTJ8XC9X,IBM,77.29,5678600,438898994,False,0.6518662,1
IWM RV0PWMLXVHPH,IWM,64.04,14980000,959319200,False,0.8063939,1
NB R735QTJ8XC9X,BAC,47.1,10298300,485049930,False,0.7146872,1
SPY R735QTJ8XC9X,SPY,121.37,37307200,4527974864,False,0.7297518,1
UW R735QTJ8XC9X,WMI,28.55,1086800,31028140,False,0.6254102,1
