AAPL R735QTJ8XC9X,AAPL,381.91,45405010,17340627369,False,0.9949942,0.25
AIG R735QTJ8XC9X,AIG,29.72,5773637,171592491,False,0.9744891,1
BNO UN3IMQ2JU1YD,BNO,11.04,1046828,11556981,False,1,1
EEM SNQLASP67O85,EEM,42.95,46321032,1989488324,False,0.9897694,1
FB V6OIPNZEM8V9,FB,239,23806024,5689639736,False,1,1
GOOCV VP83T1ZUHROL,GOOG,1511.34,1776043,2684204827,False,1,1
GOOG T1AZ164W5VTX,GOOGL,1512.23,2059590,3114573785,False,1,1
IBM R735QTJ8XC9X,IBM,119.2,4482740,534342608,False,0.9601371,1
IWM RV0PWMLXVHPH,IWM,139.52,30779889,4294410113,False,0.9912339,1
NB R735QTJ8XC9X,BAC,24.19,67514682,1633180157,False,0.9820533,1
PGM VWWSFBS9ZRS5,PGM,2.16,1201487,2595211,False,1,1
QQQ RIWIV7K5Z9LX,QQQ,258.54,58228063,15054283408,False,0.9954812,1
SPY R735QTJ8XC9X,SPY,314.84,88782287,27952215239,False,0.9885475,1
USO THORT68ZZSYT,USO,28.5,6254550,178254675,False,1,1
UW R735QTJ8XC9X,WM,104.33,2434108,253950487,False,0.9859142,1
