AAPL R735QTJ8XC9X,AAPL,89.79,77451262,6954348814,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,3.2,82085481,262673539,False,0.7048563,20
EEM SNQLASP67O85,EEM,26.18,124521059,3259961324,False,0.785388,1
GOOG T1AZ164W5VTX,GOOG,338.11,11635499,3934078566,False,1,0.5
IBM R735QTJ8XC9X,IBM,90.06,16874870,1519750792,False,0.6811068,1
IWM RV0PWMLXVHPH,IWM,54.47,163786572,8921454576,False,0.8353128,1
NB R735QTJ8XC9X,BAC,21.97,272492314,5986656138,False,0.8469893,1
SPY R735QTJ8XC9X,SPY,98.39,628550992,61843132102,False,0.7762926,1
USO THORT68ZZSYT,USO,72.23,12327623,890424209,False,1,8
UW R735QTJ8XC9X,WMI,28.92,6247576,180679897,False,0.6833826,1
