AAPL R735QTJ8XC9X,AAPL,171.85,31689320,5445809642,False,0.9647964,0.25
AIG R735QTJ8XC9X,AIG,60.04,4897527,294047521,False,0.9047263,1
BNO UN3IMQ2JU1YD,BNO,17.83,65202,1162551,False,1,1
EEM SNQLASP67O85,EEM,48.86,71839054,3510056178,False,0.950171,1
FB V6OIPNZEM8V9,FB,176.01,19067612,3356090388,False,1,1
GOOCV VP83T1ZUHROL,GOOG,1102.46,1306265,1440104911,False,1,1
GOOG T1AZ164W5VTX,GOOGL,1103.59,1571998,1734841272,False,1,1
IBM R735QTJ8XC9X,IBM,155.16,4258929,660815423,False,0.8644354,1
IWM RV0PWMLXVHPH,IWM,152.08,18943226,2880885810,False,0.9594027,1
NB R735QTJ8XC9X,BAC,31.93,56187033,1794051963,False,0.9304064,1
PGM VWWSFBS9ZRS5,PGM,4.13,1174680,4851428,False,1,1
QQQ RIWIV7K5Z9LX,QQQ,165.29,33092894,5469924449,False,0.9751843,1
SPY R735QTJ8XC9X,SPY,271.4,74302666,20165743552,False,0.9423337,1
USO THORT68ZZSYT,USO,12.39,21553602,267049128,False,1,8
UW R735QTJ8XC9X,WM,84.87,2541198,215671474,False,0.9386605,1
