AAPL R735QTJ8XC9X,AAPL,119.56,68703880,8214235892,False,0.9095911,0.25
AIG R735QTJ8XC9X,AIG,51.51,9900426,509970943,False,0.8549849,1
BNO UN3IMQ2JU1YD,BNO,21.01,379004,7962874,False,1,1
EEM SNQLASP67O85,EEM,40.27,32100414,1292683671,False,0.8926123,1
FB V6OIPNZEM8V9,FB,75.63,19711410,1490773938,False,1,1
GOOCV VP83T1ZUHROL,GOOG,522.76,1619019,846358372,False,1,0.997307
GOOG T1AZ164W5VTX,GOOGL,526.1,1655296,870851225,False,1,1
IBM R735QTJ8XC9X,IBM,156.95,3345553,525084543,False,0.7686955,1
IWM RV0PWMLXVHPH,IWM,118.41,25903518,3067235566,False,0.9184554,1
NB R735QTJ8XC9X,BAC,15.78,79687624,1257470706,False,0.8902574,1
PGM VWWSFBS9ZRS5,PGM,71.36,1182791,84403965,False,1,1
QQQ RIWIV7K5Z9LX,QQQ,102.87,33263403,3421806266,False,0.9461431,1
SPY R735QTJ8XC9X,SPY,204.06,113368828,23134043041,False,0.8864181,1
USO THORT68ZZSYT,USO,18.28,64416816,1177539396,False,1,8
UW R735QTJ8XC9X,WM,52.22,1763278,92078377,False,0.8679301,1
