AAPL R735QTJ8XC9X,AAPL,190.01,21106045,4010359610,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,44.9,44482716,1997273948,False,0.7048563,1
EEM SNQLASP67O85,EEM,39.39,75004385,2954422725,False,0.8029356,1
GOOG T1AZ164W5VTX,GOOG,498.74,2983233,1487857626,False,1,0.5
IBM R735QTJ8XC9X,IBM,121.35,6632191,804816377,False,0.6954689,1
IWM RV0PWMLXVHPH,IWM,60.11,49735985,2989630058,False,0.8493868,1
NB R735QTJ8XC9X,BAC,17,185560280,3154524760,False,0.8696268,1
SPY R735QTJ8XC9X,SPY,105.55,188508421,19897063836,False,0.7964443,1
USO THORT68ZZSYT,USO,36.54,13093362,478431447,False,1,8
UW R735QTJ8XC9X,WM,28.79,2777723,79970645,False,0.7121156,1
