AAPL R735QTJ8XC9X,AAPL,147.78,29794120,4402975053,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,43.3,12875849,557524261,False,0.6939331,20
EEM SNQLASP67O85,EEM,139.09,13192145,1834895448,False,0.7764915,0.333333
GOOG T1AZ164W5VTX,GOOG,451.66,3755430,1696177513,False,1,0.5
IBM R735QTJ8XC9X,IBM,117.36,7440838,873256747,False,0.6757024,1
IWM RV0PWMLXVHPH,IWM,68.47,49690717,3402323392,False,0.8304523,1
NB R735QTJ8XC9X,BAC,35.59,41890643,1490887984,False,0.8143876,1
SPY R735QTJ8XC9X,SPY,132.81,144406756,19178661264,False,0.7680097,1
USO THORT68ZZSYT,USO,89.68,4287575,384509726,False,1,8
UW R735QTJ8XC9X,WMI,33.9,1246653,42261536,False,0.6732043,1
