AAPL R735QTJ8XC9X,AAPL,122.37,31198778,3817794463,False,0.9169952,0.25
AIG R735QTJ8XC9X,AIG,64.53,5277187,340536877,False,0.8586933,1
BNO UN3IMQ2JU1YD,BNO,18.82,50372,948001,False,1,1
EEM SNQLASP67O85,EEM,36.72,41822276,1535713974,False,0.8994548,1
FB V6OIPNZEM8V9,FB,95.21,81872996,7795127949,False,1,1
GOOCV VP83T1ZUHROL,GOOG,632.59,1443903,913398598,False,1,1
GOOG T1AZ164W5VTX,GOOGL,664.56,1953087,1297943496,False,1,1
IBM R735QTJ8XC9X,IBM,160.96,1976166,318083679,False,0.7799459,1
IWM RV0PWMLXVHPH,IWM,122.29,25951848,3173651491,False,0.9252262,1
NB R735QTJ8XC9X,BAC,18.13,63739996,1155606127,False,0.8957181,1
PGM VWWSFBS9ZRS5,PGM,136.56,1155177,157750971,False,1,1
QQQ RIWIV7K5Z9LX,QQQ,112.08,21760664,2438935221,False,0.9505021,1
SPY R735QTJ8XC9X,SPY,210.82,84772348,17871706405,False,0.8947867,1
USO THORT68ZZSYT,USO,16.1,13062671,210309003,False,1,8
UW R735QTJ8XC9X,WM,51.2,2763086,141470003,False,0.8808837,1
