AAPL R735QTJ8XC9X,AAPL,182.37,15470855,2821419826,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,44.36,32400765,1437297935,False,0.7048563,1
EEM SNQLASP67O85,EEM,38.09,57544002,2191851036,False,0.8029356,1
GOOG T1AZ164W5VTX,GOOG,492.48,1983904,977033041,False,1,0.5
IBM R735QTJ8XC9X,IBM,121.08,4831382,584983732,False,0.6954689,1
IWM RV0PWMLXVHPH,IWM,59.81,45953424,2748474289,False,0.8493868,1
NB R735QTJ8XC9X,BAC,16.6,156209290,2593074214,False,0.8696268,1
SPY R735QTJ8XC9X,SPY,104.45,177450598,18534714961,False,0.7964443,1
USO THORT68ZZSYT,USO,34,15086922,512955348,False,1,8
UW R735QTJ8XC9X,WM,28.98,2098277,60808067,False,0.7121156,1
