AAA SEVKGI6HF885,AAA,48.4,1400,67760,False,0.2988875,1
AAPL R735QTJ8XC9X,AAPL,13.35,3619018,48313890,False,0.8613657,0.0178571
AIG R735QTJ8XC9X,AIG,54.64,5801900,317015816,False,0.6658167,20
EEM SNQLASP67O85,EEM,101.15,11400,1153110,False,0.734697,0.11111099
IBM R735QTJ8XC9X,IBM,83.94,6828200,573159108,False,0.6403006,1
IWM RV0PWMLXVHPH,IWM,77.25,535000,41328750,False,0.7862252,0.5
NB R735QTJ8XC9X,BAC,72.57,4157100,301680747,False,0.6546445,0.5
QQQ RIWIV7K5Z9LX,QQQ,26.94,63228300,1703370402,False,0.8702664,1
SPY R735QTJ8XC9X,SPY,90.15,42082300,3793719345,False,0.7017858,1
UW R735QTJ8XC9X,WMI,20.48,2379100,48723968,False,0.6009219,1
