AAPL R735QTJ8XC9X,AAPL,105.97,29440769,3119838290,False,0.9301088,0.25
AIG R735QTJ8XC9X,AIG,55.52,5099101,283102087,False,0.8720515,1
BNO UN3IMQ2JU1YD,BNO,13.67,242491,3314851,False,1,1
EEM SNQLASP67O85,EEM,34.76,55047877,1913464204,False,0.9137274,1
FB V6OIPNZEM8V9,FB,113.44,18831875,2136287900,False,1,1
GOOCV VP83T1ZUHROL,GOOG,759.14,2100372,1594476400,False,1,1
GOOG T1AZ164W5VTX,GOOGL,780,2534668,1977041040,False,1,1
IBM R735QTJ8XC9X,IBM,149.31,5372166,802118105,False,0.8019056,1
IWM RV0PWMLXVHPH,IWM,112.99,17749851,2005555664,False,0.9348157,1
NB R735QTJ8XC9X,BAC,14.9,111145625,1656069812,False,0.9045607,1
PGM VWWSFBS9ZRS5,PGM,78.93,1174512,92704232,False,1,1
QQQ RIWIV7K5Z9LX,QQQ,110.65,16604689,1837308837,False,0.9585608,1
SPY R735QTJ8XC9X,SPY,208.9,66185715,13826195863,False,0.9095223,1
USO THORT68ZZSYT,USO,10.72,23950624,256750689,False,1,8
UW R735QTJ8XC9X,WM,56.35,1872858,105535548,False,0.9005507,1
