AAPL R735QTJ8XC9X,AAPL,188.75,21089053,3980558753,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,35.94,25071083,901054723,False,0.6939331,20
EEM SNQLASP67O85,EEM,151.17,8221904,1242905227,False,0.7764915,0.333333
GOOG T1AZ164W5VTX,GOOG,585.8,3095047,1813078532,False,1,0.5
IBM R735QTJ8XC9X,IBM,129.47,7891911,1021765717,False,0.6784638,1
IWM RV0PWMLXVHPH,IWM,74.54,32876207,2450592469,False,0.8304523,1
NB R735QTJ8XC9X,BAC,34,28595743,972255262,False,0.8143876,1
SPY R735QTJ8XC9X,SPY,140.1,102697673,14387943987,False,0.7680097,1
USO THORT68ZZSYT,USO,103.2,10471025,1080609780,False,1,8
UW R735QTJ8XC9X,WMI,37.86,3719101,140805163,False,0.6780957,1
