AAPL R735QTJ8XC9X,AAPL,249.1,11783380,2935239958,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,36.61,2991890,109533092,False,0.7048563,1
BNO UN3IMQ2JU1YD,BNO,51.1,17571,897878,False,1,0.5
EEM SNQLASP67O85,EEM,40.68,23692972,963830100,False,0.8150124,1
GOOG T1AZ164W5VTX,GOOG,486.35,1771012,861331686,False,1,0.5
IBM R735QTJ8XC9X,IBM,127.87,4368323,558577462,False,0.7088095,1
IWM RV0PWMLXVHPH,IWM,61.07,51281231,3131744777,False,0.8577745,1
NB R735QTJ8XC9X,BAC,13.23,99820402,1320623918,False,0.8712673,1
SPY R735QTJ8XC9X,SPY,108.28,128491825,13913094811,False,0.8078599,1
USO THORT68ZZSYT,USO,33.79,6173898,208616013,False,1,8
UW R735QTJ8XC9X,WM,33.03,1081488,35721548,False,0.7324924,1
