AAA SEVKGI6HF885,AAA,56.75,10800,612900,False,0.3214621,1
AAPL R735QTJ8XC9X,AAPL,60.78,48853002,2969285461,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,60.46,8850600,535107276,False,0.6797078,20
EEM SNQLASP67O85,EEM,88.41,17963800,1588179558,False,0.7558865,0.333333
GOOG T1AZ164W5VTX,GOOG,393.12,10162327,3995013990,False,1,0.5
IBM R735QTJ8XC9X,IBM,77.03,13178100,1015109043,False,0.6590151,1
IWM RV0PWMLXVHPH,IWM,70.25,147234200,10343202550,False,0.8138416,1
NB R735QTJ8XC9X,BAC,49.03,14784800,724898744,False,0.7466052,1
SPY R735QTJ8XC9X,SPY,126.14,193070900,24353963326,False,0.7396688,1
USO THORT68ZZSYT,USO,67.04,284900,19099696,False,1,8
UW R735QTJ8XC9X,WMI,36.46,3298400,120259664,False,0.6422258,1
