AAPL R735QTJ8XC9X,AAPL,267.25,27189808,7266476188,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,37.87,4836053,183141327,False,0.7048563,1
BNO UN3IMQ2JU1YD,BNO,53.28,2800,149184,False,1,0.5
EEM SNQLASP67O85,EEM,39.94,58456424,2334749574,False,0.8096581,1
GOOG T1AZ164W5VTX,GOOG,501.27,2226810,1116233048,False,1,0.5
IBM R735QTJ8XC9X,IBM,130.35,6277198,818232759,False,0.7053147,1
IWM RV0PWMLXVHPH,IWM,66.67,56336111,3755928520,False,0.8549615,1
NB R735QTJ8XC9X,BAC,15.87,106271873,1686534624,False,0.8712673,1
SPY R735QTJ8XC9X,SPY,111.96,183558599,20551220744,False,0.8040345,1
USO THORT68ZZSYT,USO,35.49,10658844,378282373,False,1,8
UW R735QTJ8XC9X,WM,33.64,2183885,73465891,False,0.7324924,1
