AAPL R735QTJ8XC9X,AAPL,261.85,14701357,3849550330,False,0.8613657,0.0357143
AIG R735QTJ8XC9X,AIG,40.02,7578901,303307618,False,0.7048563,1
BNO UN3IMQ2JU1YD,BNO,54.66,7242,395847,False,1,0.5
EEM SNQLASP67O85,EEM,42.49,60992644,2591577443,False,0.8150124,1
GOOG T1AZ164W5VTX,GOOG,490.41,1758914,862589014,False,1,0.5
IBM R735QTJ8XC9X,IBM,130.76,6122703,800604644,False,0.7053147,1
IWM RV0PWMLXVHPH,IWM,66.14,46679507,3087382592,False,0.8577745,1
NB R735QTJ8XC9X,BAC,14.44,122716154,1772021263,False,0.8712673,1
SPY R735QTJ8XC9X,SPY,112.76,145317471,16385998029,False,0.8078599,1
USO THORT68ZZSYT,USO,36.48,8399668,306419888,False,1,8
UW R735QTJ8XC9X,WM,34.46,2085363,71861608,False,0.7324924,1
