AAA SEVKGI6HF885,AAA,50.25,3800,190950,False,0.2988875,1
AAPL R735QTJ8XC9X,AAPL,15.17,6668400,101159628,False,0.8613657,0.0178571
AIG R735QTJ8XC9X,AIG,64.1,8024200,514351220,False,0.6641359,20
FB ROGEM6TFIF6T,FB,32.67,177300,5792391,False,1,1
IBM R735QTJ8XC9X,IBM,74.95,7839000,587533050,False,0.6378822,1
IWM RV0PWMLXVHPH,IWM,77.7,2015700,156619890,False,0.7780661,0.5
NB R735QTJ8XC9X,BAC,69,7459500,514705500,False,0.6367503,0.5
QQQ RIWIV7K5Z9LX,QQQ,24.06,99407600,2391746856,False,0.8702664,1
SPY R735QTJ8XC9X,SPY,92.41,52910500,4889459305,False,0.6924472,1
UW R735QTJ8XC9X,WMI,24.98,1786100,44616778,False,0.6006654,1
