AAA SEVKGI6HF885,AAA,62.02,6300,390726,False,0.3035907,1
AAPL R735QTJ8XC9X,AAPL,23.03,5561040,128070751,False,0.8613657,0.0178571
AIG R735QTJ8XC9X,AIG,60.02,5747000,344934940,False,0.667092,20
EEM SNQLASP67O85,EEM,152.57,156400,23861948,False,0.734697,0.11111099
IBM R735QTJ8XC9X,IBM,88.48,6150800,544222784,False,0.6427626,1
IWM RV0PWMLXVHPH,IWM,107.48,3562200,382865256,False,0.7893842,0.5
NB R735QTJ8XC9X,BAC,76.19,11459500,873099305,False,0.6669426,0.5
QQQ RIWIV7K5Z9LX,QQQ,35.64,57850100,2061777564,False,0.8702664,1
SPY R735QTJ8XC9X,SPY,105.63,34379600,3631517148,False,0.7070249,1
UW R735QTJ8XC9X,WMI,25.47,1078800,27477036,False,0.6011484,1
