AAPL R735QTJ8XC9X,AAPL,366.53,51631515,18924499192,False,0.9949942,0.25
AIG R735QTJ8XC9X,AIG,32.05,3304720,105916276,False,0.9744891,1
BNO UN3IMQ2JU1YD,BNO,11.11,1271515,14126531,False,1,1
EEM SNQLASP67O85,EEM,40.8,32515630,1326637704,False,0.9897694,1
FB V6OIPNZEM8V9,FB,242.24,23264856,5635678717,False,1,1
GOOCV VP83T1ZUHROL,GOOG,1464.41,1347451,1973220718,False,1,1
GOOG T1AZ164W5VTX,GOOGL,1463.98,1773262,2596020102,False,1,1
IBM R735QTJ8XC9X,IBM,119.41,6005820,717154966,False,0.9601371,1
IWM RV0PWMLXVHPH,IWM,143,19533661,2793313523,False,0.9912339,1
NB R735QTJ8XC9X,BAC,24.79,43881570,1087824120,False,0.9820533,1
PGM VWWSFBS9ZRS5,PGM,2.16,1127657,2435739,False,1,1
QQQ RIWIV7K5Z9LX,QQQ,248.84,29980789,7460419534,False,0.9954812,1
SPY R735QTJ8XC9X,SPY,312.05,60336017,18827854104,False,0.9885475,1
USO THORT68ZZSYT,USO,28.72,6835018,196301716,False,1,1
UW R735QTJ8XC9X,WM,103.86,1933060,200767611,False,0.9859142,1
